2016-01-01 07:06:40.0000000,37429931,113,5417,251.330001831055
2016-01-01 07:11:40.0000000,37429940,113,5417,251.339996337891
2016-01-01 07:16:40.0000000,37429950,113,5417,251.339996337891
2016-01-01 07:21:40.0000000,37429958,113,5417,251.350006103516
2016-01-01 07:26:41.0000000,37429967,113,5417,251.350006103516
2016-01-01 07:31:41.0000000,37429976,113,5417,251.360000610352
2016-01-01 07:36:41.0000000,37429985,113,5417,251.360000610352
2016-01-01 07:41:41.0000000,37429994,113,5417,251.369995117188
2016-01-01 07:46:41.0000000,37430003,113,5417,251.380004882813
2016-01-01 07:51:42.0000000,37430012,113,5417,251.380004882813
2016-01-01 07:56:42.0000000,37430021,113,5417,251.389999389648
2016-01-01 08:01:42.0000000,37430030,113,5417,251.389999389648
2016-01-01 08:06:42.0000000,37430039,113,5417,251.399993896484
2016-01-01 08:11:43.0000000,37430048,113,5417,251.399993896484
2016-01-01 08:16:43.0000000,37430057,113,5417,251.410003662109
2016-01-01 08:21:43.0000000,37430066,113,5417,251.410003662109
2016-01-01 08:26:43.0000000,37430075,113,5417,251.419998168945
2016-01-01 08:31:43.0000000,37430084,113,5417,251.429992675781
2016-01-01 08:36:44.0000000,37430093,113,5417,251.429992675781
2016-01-01 08:41:44.0000000,37430102,113,5417,251.440002441406
2016-01-01 08:46:44.0000000,37430111,113,5417,251.440002441406
2016-01-01 08:51:44.0000000,37430120,113,5417,251.449996948242
2016-01-01 08:56:44.0000000,37430129,113,5417,251.449996948242
2016-01-01 09:01:45.0000000,37430138,113,5417,251.460006713867
2016-01-01 09:06:45.0000000,37430147,113,5417,251.460006713867
2016-01-01 09:11:45.0000000,37430156,113,5417,251.470001220703
2016-01-01 09:16:45.0000000,37430165,113,5417,251.470001220703
2016-01-01 09:21:45.0000000,37430174,113,5417,251.479995727539
2016-01-01 09:26:46.0000000,37430183,113,5417,251.479995727539
2016-01-01 09:31:46.0000000,37430192,113,5417,251.490005493164
2016-01-01 09:36:46.0000000,37430201,113,5417,251.490005493164
2016-01-01 09:41:46.0000000,37430210,113,5417,251.5
2016-01-01 09:46:46.0000000,37430219,113,5417,251.509994506836
2016-01-01 09:51:47.0000000,37430228,113,5417,251.509994506836
2016-01-01 09:56:47.0000000,37430237,113,5417,251.520004272461
2016-01-01 10:01:47.0000000,37430249,113,5417,251.520004272461
2016-01-01 10:06:47.0000000,37430258,113,5417,251.529998779297
2016-01-01 10:11:47.0000000,37430267,113,5417,251.529998779297
2016-01-01 10:16:48.0000000,37430276,113,5417,251.539993286133
2016-01-01 10:21:48.0000000,37430285,113,5417,251.539993286133
2016-01-01 10:26:48.0000000,37430295,113,5417,251.550003051758
2016-01-01 10:31:48.0000000,37430304,113,5417,251.550003051758
2016-01-01 10:36:48.0000000,37430313,113,5417,251.559997558594
2016-01-01 10:41:49.0000000,37430322,113,5417,251.559997558594
2016-01-01 10:46:49.0000000,37430331,113,5417,251.570007324219
2016-01-01 10:51:49.0000000,37430340,113,5417,251.580001831055
2016-01-01 10:56:49.0000000,37430349,113,5417,251.580001831055
2016-01-01 11:01:49.0000000,37430358,113,5417,251.589996337891
2016-01-01 11:06:50.0000000,37430367,113,5417,251.589996337891
2016-01-01 11:11:50.0000000,37430376,113,5417,251.600006103516
2016-01-01 11:16:50.0000000,37430385,113,5417,251.600006103516
2016-01-01 11:21:50.0000000,37430396,113,5417,251.610000610352
2016-01-01 11:26:50.0000000,37430405,113,5417,251.610000610352
2016-01-01 11:31:51.0000000,37430414,113,5417,251.619995117188
2016-01-01 11:36:51.0000000,37430423,113,5417,251.619995117188
2016-01-01 11:41:51.0000000,37430432,113,5417,251.630004882813
2016-01-01 11:46:51.0000000,37430441,113,5417,251.639999389648
2016-01-01 11:51:51.0000000,37430450,113,5417,251.639999389648
2016-01-01 11:56:52.0000000,37430459,113,5417,251.649993896484
2016-01-01 12:01:52.0000000,37430468,113,5417,251.649993896484
2016-01-01 12:06:52.0000000,37430477,113,5417,251.660003662109
2016-01-01 12:11:52.0000000,37430486,113,5417,251.660003662109
2016-01-01 12:16:53.0000000,37430495,113,5417,251.669998168945
2016-01-01 12:21:53.0000000,37430504,113,5417,251.669998168945
2016-01-01 12:26:53.0000000,37430513,113,5417,251.679992675781
2016-01-01 12:31:53.0000000,37430522,113,5417,251.679992675781
2016-01-01 12:36:53.0000000,37430524,113,5417,251.690002441406
2016-01-01 12:41:54.0000000,37430542,113,5417,251.690002441406
2016-01-01 12:46:54.0000000,37430551,113,5417,251.699996948242
2016-01-01 12:51:54.0000000,37430560,113,5417,251.710006713867
2016-01-01 12:56:54.0000000,37430569,113,5417,251.710006713867
2016-01-01 13:01:54.0000000,37430578,113,5417,251.720001220703
2016-01-01 13:06:54.0000000,37430587,113,5417,251.720001220703
2016-01-01 13:11:54.0000000,37430596,113,5417,251.729995727539
2016-01-01 13:16:54.0000000,37430605,113,5417,251.729995727539
2016-01-01 13:21:55.0000000,37430614,113,5417,251.740005493164
2016-01-01 13:26:55.0000000,37430623,113,5417,251.740005493164
2016-01-01 13:31:55.0000000,37430632,113,5417,251.75
2016-01-01 13:36:55.0000000,37430641,113,5417,251.75
2016-01-01 13:41:55.0000000,37430650,113,5417,251.759994506836
2016-01-01 13:46:56.0000000,37430659,113,5417,251.759994506836
2016-01-01 13:51:56.0000000,37430668,113,5417,251.770004272461
2016-01-01 13:56:56.0000000,37430677,113,5417,251.770004272461
2016-01-01 14:01:56.0000000,37430686,113,5417,251.779998779297
2016-01-01 14:06:56.0000000,37430695,113,5417,251.789993286133
2016-01-01 14:11:57.0000000,37430704,113,5417,251.789993286133
2016-01-01 14:16:57.0000000,37430713,113,5417,251.789993286133
2016-01-01 14:21:57.0000000,37430722,113,5417,251.800003051758
2016-01-01 14:26:57.0000000,37430731,113,5417,251.800003051758
2016-01-01 14:31:57.0000000,37430740,113,5417,251.809997558594
2016-01-01 14:36:58.0000000,37430749,113,5417,251.809997558594
2016-01-01 14:41:58.0000000,37430758,113,5417,251.820007324219
2016-01-01 14:46:58.0000000,37430767,113,5417,251.820007324219
